freq_mean,freq_std,time_taken,bandwidth,traffic_mean,traffic_std,traffic_src,traffic_dst,size_mean,size_std,size_max,size_min,size_total,ip_src_count,ip_dst_count,ip_dst_mean,ip_dst_std,udp,attack
0.0009681218445063784,0.0007145055504703052,251.955646276474,57065.59949135986,51881.79101696149,52608.501123124064,8.0.69.48,0.40.0.0,41077.34569053959,303.3787181994907,65535,17188,10690502448,23,201099,1.2941536258260857,1.5323788389398947,75.07194921864493,0
0.0009793126807771965,0.001033178885269152,42.192707538604736,223934.43206637236,41759.625554716265,47096.18797217471,8.6.0.1,8.0.6.4,41060.80485087618,731.4504167279636,65535,24191,1769104777,12,42145,1.0223039506465772,1.1658224024945132,86.08332366252756,0
0.0010021194351837507,0.0009582598547704476,406.2572147846222,23054.95055630095,54423.88508624578,30124.8789156836,8.6.0.1,8.0.6.4,41077.918056038616,240.01690432335562,65535,24085,16652946902,11,274556,1.4765621585396058,0.9245139772304548,10.36485043130348,0
0.0009980587146703622,0.0006373968460062268,97.49736166000366,84268.9469757257,42755.25641244232,28234.88120969841,8.6.0.1,8.0.6.4,41071.53403693391,485.85972821995654,65535,24191,4012196017,11,93470,1.0451267786455547,0.6953024857388189,35.67991974449267,0
0.0009796212022727497,0.0008398557901300016,189.4655978679657,44231.354368828775,50737.65447671114,30251.42255898545,8.6.0.1,8.0.6.4,41075.60041466744,349.56987549632856,65535,17188,7944349725,12,151351,1.2778772522150499,0.7804249786350161,20.810928193249502,0
0.0009313316514895265,0.0007200387409057581,148.97301697731018,61769.03835814461,43893.99689312345,29559.38667149265,8.6.0.1,8.0.6.4,41070.323003538426,545.5570076491616,65535,17188,6569526727,17,144415,1.1076273240314372,0.7800712945709796,13.988046862301355,0
0.0010353888086185594,0.0013902786298039375,1657.5787930488586,5898.386273401009,107479.86183796576,99742.18646593767,8.6.0.1,8.0.6.4,41079.4386376626,124.41076229141076,65535,17188,65765100301,13,517114,3.0958840797193656,3.085969100416913,2.9186876337117607,0
0.0009495883933444717,0.0008732467981778707,219.4004991054535,41192.24904614339,45307.05382727134,24525.978076385625,8.6.0.1,8.0.6.4,41060.27126280573,719.0442556813979,65535,17188,9486934615,15,196507,1.1757799976591166,0.6920664731080283,6.794662604036374,0
0.0009585664424256842,0.0007711697305611344,54.95844841003418,164444.23489855905,41726.385896822445,39108.03866570814,8.6.0.1,8.0.6.4,41065.57559954652,634.125468440329,65535,24191,2354494777,14,55672,1.0298713895674665,0.9823609929167175,62.78538414580972,0
0.0009535846778849356,0.0006844534017468603,56.70205211639404,147795.70910057117,41834.35296637029,36671.07555007808,8.6.0.1,8.0.6.4,41066.09180498798,622.6811478439597,65535,24191,2441913017,12,57750,1.0296623376623377,0.9306534353453364,63.597531237912655,0
0.0009468441773181084,0.000875869629957125,380.1778209209442,23988.14317444468,65076.47133765501,42376.71746497561,8.6.0.1,8.0.6.4,41077.94027973561,239.67720040113835,65535,24191,16493696737,11,250243,1.6045283983967584,1.044152511051173,9.437839022519313,0
0.0009424465936438297,0.0006026894381334478,115.8766360282898,176193.93088884206,45365.261781139394,79945.37778103199,8.0.69.48,0.40.0.0,41073.504497616996,451.956082961225,65535,17188,5050151672,20,109911,1.1186687410723222,2.3713319421049244,77.23050897083462,0
0.0009221089447658269,0.0006440958677670296,221.70910835266113,43727.92832930823,52549.79444299601,31138.93899740846,8.6.0.1,8.0.6.4,41076.56034819787,309.7198915131658,65535,24191,9876366017,9,182469,1.3176923203393454,0.7952265045583221,13.821442534042038,0
0.0009885424129410748,0.0008344399697648799,44.0494499206543,192113.18223594973,41651.23735488277,40948.95520399562,8.6.0.1,8.0.6.4,41061.44065438388,719.242644940428,65535,24191,1829738857,12,43634,1.021244900765458,1.019601019791896,91.89201319539507,0
0.0010222767194866965,0.0010121894876649038,40.90026926994324,206905.23928210177,41728.91122231254,43565.448722266745,8.6.0.1,8.0.6.4,41059.32959260185,759.0181674188972,65535,24191,1642783777,9,39056,1.0244264645637033,1.0787876067851407,90.63984003999,0
0.0009195817776638962,0.0008649197555653794,350.64112973213196,25540.186933693145,53312.900213752306,29815.55150485877,8.6.0.1,8.0.6.4,41077.831077926916,245.94824410046516,65535,24191,15663223457,12,286957,1.3287914217112669,0.756952666024189,9.953685491442569,0
0.0009890176554536727,0.0010265013542491161,37.30772399902344,229031.39307623438,41763.30197379065,45006.551776145585,8.6.0.1,8.0.6.4,41058.07642552289,781.6702282602016,65535,24191,1548833817,11,36915,1.0218881213598807,1.1110652790874354,90.45144871828857,0
0.0008947147376926604,0.00045342978756676456,136.67036032676697,64323.529834714675,48162.390784039795,30050.207780973236,8.6.0.1,8.0.6.4,41074.585915917094,388.5607977288602,65535,24191,6274307297,11,129635,1.1783391830909862,0.741124188565897,25.24058289799285,0
0.0009865844967248765,0.000935230037584838,135.88228273391724,121230.52151145674,43355.95289519065,71009.50648392156,8.0.69.48,0.40.0.0,41071.85712729886,477.5777016876692,65535,17188,5656867954,19,128294,1.0735576098648416,2.230764655576414,60.25368290363099,0
0.0011804799494056473,0.0020004277774137115,1154.7088916301727,1848396.6647098337,23274.84055328346,2595923.297519471,0.38.66.66,3.0.0.0,17890.316346851774,15985.849568851665,65535,0,17499770741,15,751204,1.3021363038535472,60.30639164400872,80.69323328255824,0
0.0009635228008422807,0.0005723177147889023,593.8239197731018,14250.82371763247,79409.26442755562,58717.70318627094,8.6.0.1,8.0.6.4,41078.65809678958,193.45893250424498,65535,24191,25317023457,13,296063,2.081671806338516,1.5716057045606326,7.046499628431331,0
0.0009822727995461745,0.0002173193518474019,40.51285934448242,229163.78034581826,41798.735734031,47211.9504310925,8.6.0.1,8.0.6.4,41059.948527094195,747.5764552043331,65535,24191,1693517577,11,40301,1.0234237363837126,1.1674294161628718,91.47533034307189,0
0.0010394192689115375,0.0008433145895233394,879.629344701767,2426657.015090497,21863.32237617668,2714070.580948771,0.38.66.66,3.0.0.0,17795.178974583792,15944.359764742483,65535,0,15059543906,17,688142,1.2297912349486007,62.97719415001785,77.9225567223738,0
0.0010247345535870163,0.0005588803622128425,48.79683470726013,186892.45019089602,41593.690483280865,42652.62222118105,8.6.0.1,8.0.6.4,41062.63286434271,695.7728625321547,65535,24191,1955402577,10,46677,1.0202026694089166,1.060562445371477,92.40235195296094,0
0.0009749154468596201,0.0007754746327315022,347.69676971435547,25756.465921029965,59395.8606811271,35380.445049727496,8.6.0.1,8.0.6.4,41077.34614068932,269.5815703544464,65535,17188,14649989037,10,243885,1.462344957664473,0.8751897451973829,10.983782146902794,0
0.0011887759363878355,0.001397578499661507,1301.6787421703339,1639774.3335971995,25128.208894870673,2459353.4751090333,0.38.66.66,3.0.0.0,19250.322732482477,16201.250034655455,65535,0,21078622134,14,838224,1.3063035656340072,57.13218151463265,83.0311194319505,0
0.0008986996720535601,0.0007327026067905128,294.59914469718933,32072.055096126503,48513.779136042656,25187.983814875322,8.6.0.1,8.0.6.4,41077.47710390565,265.2581144841216,65535,24191,13465484537,13,273144,1.2001252086811351,0.6343627871820992,12.059229973734546,0
0.001000583113986156,0.0006515758150866644,332.9430305957794,26404.276984770862,56896.006784966514,34832.14882660089,8.6.0.1,8.0.6.4,41077.463507137494,264.92355080797125,65535,24085,13668525982,10,237690,1.399932685430603,0.8603542945008161,10.378963185574756,0
0.0009861050649003801,0.00021473366558944802,38.80915093421936,234989.93872496177,41754.95560838221,46695.7138332445,8.6.0.1,8.0.6.4,41058.9866351602,765.2842604303286,65535,24191,1615958537,12,38442,1.023802091462463,1.151872287888745,90.86058388596692,0
0.0009223051722345962,0.0005789811837996035,580.8216822147369,14711.296533246397,80307.65427718175,59321.87302718293,8.6.0.1,8.0.6.4,41078.686746031366,191.38274311001922,65535,24191,25869344057,13,295627,2.1302215291566737,1.6316660698905463,7.414517801480268,0
0.0009705338594109035,0.0008628296902640129,53.809308767318726,178644.18295293767,41709.79348562845,42176.4616772911,8.6.0.1,8.0.6.4,41065.08363393695,644.8430077738278,65535,24191,2276812497,14,54342,1.0202789739060028,1.0415854783045826,72.12141981098044,0
0.0009612773827824195,0.0002023895427215856,55.84252572059631,151541.85615352273,41749.51924322243,36806.63471461196,8.6.0.1,8.0.6.4,41062.47363709914,689.4746365062837,65535,17188,2385442281,10,56431,1.0294518970069642,0.9225568319653964,66.85142788287746,0
0.0009187880049977077,0.0009238987731593362,235.62502145767212,36961.100082337754,45992.986472383665,25330.83216931778,8.6.0.1,8.0.6.4,41071.82139027424,486.65097928347893,65535,17188,10532991811,16,216144,1.1864914131319861,0.7285871563082887,5.662246103574534,0
0.000909769432705937,0.0008138284072474664,178.1082911491394,46129.23939133363,47096.39933351684,25557.75252075352,8.6.0.1,8.0.6.4,41075.77562393372,343.2314179985703,65535,24191,8041568897,12,170339,1.1493198856398124,0.6276075935923893,17.015027531745787,0
0.0010561142914676021,0.0012709319462386568,795.2825765609741,2683838.1613109,22557.961684000635,2859339.504457895,0.38.66.66,3.0.0.0,18508.883231433625,15893.960059826406,65535,0,13937707322,13,616378,1.2216983734007378,65.88551429609477,76.9145370424473,0
0.0009341874450650082,0.0009054762486829022,224.5945429801941,82308.32216448906,47854.07190172752,59562.67980227692,8.0.69.48,0.40.0.0,41075.98244723773,347.97987241503415,65535,17188,9875405548,19,201542,1.1928927965386866,1.8864458884722548,45.73492833315309,0
0.0011726237109946408,0.0019538793930269746,1251.4029171466827,1705613.5148435298,24051.660667652784,2469661.6402442446,0.38.66.66,3.0.0.0,18710.470718705226,16067.342995694233,65535,0,19967496273,16,829315,1.2868246685517566,57.14370062275713,83.05857570819624,0
0.0009025216658654239,0.0005156097031895556,404.7737469673157,20297.75908530802,74455.85500264712,50781.30199868823,8.6.0.1,8.0.6.4,41078.193652966715,225.37397621924097,65535,24191,18423282306,12,226157,1.9831046573840296,1.3729022932911996,10.132599616939395,0
0.0009598756364687548,0.0008212157503640186,208.66160535812378,78355.76637081335,45935.66228167203,59102.25765813998,8.0.69.48,0.40.0.0,41073.41516663983,437.6710998725162,65535,17188,8928744356,23,190412,1.1416559880679789,1.692689624594347,67.92050969478115,0
0.0009070999273208193,0.00020294631785923,36.90626764297485,215939.47340044845,41588.123898431666,40402.80222087249,8.6.0.1,8.0.6.4,41059.67353208642,752.6815869773923,65535,24191,1670594937,11,39917,1.0192900268056218,1.0033282125260643,91.40511711357436,0
0.0009583232456057199,0.0005579739308815105,545.9816694259644,15800.530462991675,80140.44702635327,61242.60702293725,8.6.0.1,8.0.6.4,41078.5780312325,199.963702221076,65535,24191,23403575026,11,261780,2.176358010543204,1.6826323832194592,6.528916481051452,0
0.0009360389767768262,0.0008226596448500287,166.60464143753052,48821.20888000492,44035.239949158466,24297.368627281165,8.6.0.1,8.0.6.4,41070.36374515422,538.4425914507026,65535,17188,7310114043,18,156297,1.1387934509299602,0.6946537513726477,9.198831395022191,0
0.0009057981673511429,0.0008272643347914281,262.1968665122986,31648.585699672225,51560.43959270229,31543.670192187812,8.6.0.1,8.0.6.4,41073.82714032045,429.1904259176068,65535,17188,11889476447,13,216382,1.33775452671664,0.9232138923024752,4.364243123544734,0
0.000992246677510908,0.0006086206078663774,109.24338245391846,84233.20290253367,42940.288265960175,29966.8964263624,8.6.0.1,8.0.6.4,41072.48830133154,457.66660974512774,65535,24191,4521998817,12,104787,1.0506837680246595,0.7428603711274687,36.03062725935076,0
0.0010560656619559685,0.0015746979179300338,461.06031489372253,20136.367629341603,65241.987365625624,42544.82621959921,8.6.0.1,8.0.6.4,41078.10569558207,229.8522589416274,65535,24191,17934043697,10,263672,1.65578445947996,1.0823361967207248,8.117109193190771,0
0.001002276774943856,0.0015294882036228892,1433.9764251708984,6015.998484055884,90834.42205664617,87098.6345402146,8.6.0.1,8.0.6.4,41079.28835900805,138.97524483961672,65535,17188,58772959441,10,560823,2.5511079253169004,2.6435222621604786,2.708496421382241,0
0.000978550637739518,0.0012612411015748577,19.674739122390747,463526.3493593823,41989.457725354616,65359.49019927141,8.6.0.1,8.0.6.4,41074.782115681104,752.0775288242239,65535,17188,825890644,14,19586,1.0266006331052793,1.6026301564196612,53.53359526533048,0
0.0008934614049684841,0.0009012242709257297,187.0845639705658,48307.56641911887,46100.59074902854,25833.139600520226,8.6.0.1,8.0.6.4,41076.71527837474,359.5629771722262,65535,17188,8601217719,17,179338,1.1675941518250454,0.6783863529557671,5.705989665415437,0
0.0009245536881246873,0.0006147186636877272,84.13531017303467,166985.29988307826,42012.71483329961,58093.902658997366,8.0.69.0,0.73.0.0,41070.912034900335,503.38607707276265,65535,24191,3737535137,10,87248,1.0430267742527048,1.454331373459098,43.50673611568976,0
0.0009629262277467051,0.0006504423665178743,63.21032929420471,152075.14511210305,41950.571510822716,38926.77377066027,8.6.0.1,8.0.6.4,41067.401584279076,592.6502896890062,65535,24191,2695869577,13,63496,1.0338446516315989,0.975285724922796,62.46629598598522,0
0.0009550908356743814,0.0006768135159700147,64.46194577217102,127455.04191012093,41919.52156619582,34452.25675281875,8.6.0.1,8.0.6.4,41067.392731205735,591.6630606204695,65535,17188,2771802605,9,65287,1.0338045859053104,0.874536288040918,63.87382582155451,0
0.0009234190092391598,0.0006894017843803594,102.53737020492554,97754.7988598454,42807.72976600558,31828.79626587867,8.6.0.1,8.0.6.4,41072.552160443796,455.71760156770307,65535,24191,4560778337,11,106305,1.0445604628192464,0.7814094899625179,34.300534932728155,0
0.0009783464183546638,0.0009888055216133907,46.80604934692383,182554.18090656627,41825.91903342559,40123.948704876995,8.6.0.1,8.0.6.4,41062.71381393307,694.1504504105146,65535,24191,1964563417,13,46765,1.0230514273495135,0.99313532361443,74.03172877954978,0
0.0009753190924689184,0.0007293934987221087,89.1987829208374,90266.70248568017,41903.13624142355,27999.768971195088,8.6.0.1,8.0.6.4,41068.34487245372,560.8012952145953,65535,17188,3755987617,14,88903,1.028727939439614,0.7081489711418817,46.46992575745979,0
0.0009139210977838027,0.0008548313823631497,272.56051683425903,32253.82789153493,53944.51957322014,30102.469243564563,8.6.0.1,8.0.6.4,41077.226923244576,278.09808182501774,65535,24191,12250584617,12,225152,1.3245851691301875,0.7427460674289197,10.976317174826395,0
0.0010450221626158976,0.0012418474203785364,820.0017204284668,2602933.2315116725,20532.41658408811,2824678.2068843194,0.38.66.66,3.0.0.0,16582.933935705867,15362.334931035935,65535,0,13012213686,14,632400,1.2407890575585072,65.18647349296374,77.21833880268902,0
0.0009557069135355854,0.0007200125628838947,91.51371550559998,96063.41466336865,44415.16321275707,32385.254496651258,8.6.0.1,8.0.6.4,41071.363225280926,490.73516959773673,65535,24191,3932829457,12,88157,1.0861984867906123,0.7985062231875135,41.74986423827228,0
0.0011559832943825084,0.0018947670559509439,852.531899690628,10119.03484565275,101614.0196382273,84923.65046139665,8.6.0.1,8.0.6.4,41078.878606799226,176.85154864322712,65535,24191,30295508657,14,269495,2.7365850943431234,2.2504740893485438,4.740771475370714,0
0.000953512668188871,0.0005152069044256435,56.19240856170654,143287.68255516601,41616.78016611353,33938.64049846792,8.6.0.1,8.0.6.4,41065.96672492492,625.4734454499941,65535,24191,2420140617,13,57821,1.0192317670050675,0.8422834756578438,74.64578419561197,0
0.00093470342509628,0.00023024608399151557,47.10718321800232,190107.7370420573,41620.18897938663,40774.875143403005,8.6.0.1,8.0.6.4,41063.590487906506,676.330046247078,65535,24191,2069563897,12,49351,1.0212356385888837,1.0142322212677701,92.45223119506339,0
0.0009744997977503137,0.0006696116891242716,68.32412981987,126262.85944283125,41805.26115805674,33822.8675003433,8.6.0.1,8.0.6.4,41066.500606164336,607.8863155923493,65535,17188,2879295557,11,67817,1.0338558178627777,0.8588746043208436,56.87532982471154,0
0.0009680684417238246,0.0007460307285465273,73.07367825508118,120304.87871860631,42319.365317934855,33829.02941339506,8.6.0.1,8.0.6.4,41068.59358813009,559.5614974770767,65535,24085,3100062787,13,72811,1.036725220090371,0.8402808103629542,56.50526594687686,0
0.0009221157834117628,0.00021068421248238953,44.78070878982544,201819.04762645072,41630.32740443832,41940.35160405759,8.6.0.1,8.0.6.4,41061.98651264311,705.8111264544884,65535,17188,1994134313,11,47586,1.0205522632707098,1.0397462006168448,85.24833209785025,0
0.0009190004727716032,0.0007972125082824815,340.1487259864807,30675.757993033654,51620.50269576554,28775.340682377086,8.6.0.1,8.0.6.4,41077.71967146678,251.19122628146638,65535,24085,15204096382,12,282395,1.3106818463499708,0.7523762134553196,10.377975305973578,0
0.0010429883674792772,0.0008854461851890587,48.062989950180054,182908.3044794442,41674.2857111395,41929.426128211446,8.6.0.1,8.0.6.4,41062.05362064102,707.2733544467557,65535,24191,1892262617,11,45115,1.0214562783996453,1.041201855470325,92.37896838313478,0
0.000974247646182209,0.0002127955737597938,36.64827370643616,244361.8510311237,41782.18949845804,47100.3798789974,8.6.0.1,8.0.6.4,41058.01523206975,782.7595143390595,65535,24191,1544520417,11,36784,1.022672901261418,1.1604983808530205,91.04152267531501,0
0.0009794053211767929,0.0008514054126689322,184.80007243156433,103589.1368878613,46525.41131694901,68160.42573737046,8.0.69.48,0.40.0.0,41074.880982791605,392.78843213859733,65535,17188,7750296068,21,163888,1.1513167529044226,1.9731127619884137,76.85903109382204,0
0.0009273496626579957,0.0008552569544953078,227.64208579063416,38618.16662532835,47606.70254637827,29480.72569906379,8.6.0.1,8.0.6.4,41073.79159350978,437.7678461606378,65535,17188,10082671139,18,200821,1.2223671827149551,0.8143632303066373,8.669651331896674,0
0.0009860680656958427,0.0008001870322210638,52.27146816253662,172897.38202680368,41668.067626284865,40727.774309017936,8.6.0.1,8.0.6.4,41064.39903038992,659.4668072832203,65535,24191,2176864857,11,51786,1.023655041903217,1.0201880508846854,72.12276697289242,0
0.0009836130844013788,0.00022956022700295231,55.830862283706665,144215.57666591427,41840.13815942992,36154.16858962047,8.6.0.1,8.0.6.4,41065.4299883725,637.3164460668017,65535,24191,2330955937,10,55109,1.0299951006187738,0.9181555626582709,66.02832881152884,0
0.0009481947379563835,0.0008256274544724449,233.5005397796631,57353.52908664408,46087.67421622631,49946.13138262626,8.0.69.48,0.40.0.0,41076.5129396286,319.51654415111915,65535,17188,10115461000,23,215120,1.1447517664559315,1.6776587092218085,51.59527164489419,0
0.0009532564542234199,0.0008907278377708428,130.66095566749573,69168.3292367673,49041.76970652543,34625.57288731868,8.6.0.1,8.0.6.4,41073.094842743434,434.8148059754165,65535,17188,5629848037,10,114371,1.198459399672994,0.8537069732295889,31.420671340711614,0
0.0009544630991568243,0.00020832081309348594,53.836491107940674,160240.75534015588,41590.32314073329,37358.01835963965,8.6.0.1,8.0.6.4,41065.3380314151,639.3234030957783,65535,24191,2316331457,10,55195,1.0219403931515536,0.9354802475118318,66.02134524695954,0
0.0010049220341082265,0.000834464613421591,45.8817253112793,186231.880820302,41621.60591865731,40807.24606102639,8.6.0.1,8.0.6.4,41061.88656971396,710.5553694215606,65535,24191,1874803617,13,44760,1.0200625558534406,1.0115285399583227,91.3750054754917,0
0.0009100456012159915,0.000922863415606879,208.47779655456543,43350.41980182559,48019.40089200512,27289.981327461017,8.6.0.1,8.0.6.4,41076.389901609,317.299983929191,65535,24191,9410025857,11,195090,1.1742580347531908,0.6731142563063149,15.554857127890836,0
0.0009571660461945837,0.0007934321827989878,361.1588497161865,24113.932157121053,68679.37228376462,47212.0390366602,8.6.0.1,8.0.6.4,41077.80817710073,247.24317029131,65535,24191,15499560737,11,222863,1.6930670411867381,1.1596210620107807,10.158432320405383,0
0.0009130679659005452,0.000789894689198223,181.64756727218628,47039.66107730168,46826.06344485324,27766.02268558301,8.6.0.1,8.0.6.4,41072.33940877538,486.26690852498035,65535,17188,8171054419,14,169737,1.1720661965275692,0.7234162040108401,6.342017562819501,0
0.000980885562935844,0.0007719565225412636,113.83569312095642,83000.32916706166,43374.38569192691,30470.381438912038,8.6.0.1,8.0.6.4,41072.521563052,453.99595573694324,65535,17188,4766671490,11,109357,1.0612489369679123,0.7539669534929831,34.076946275472835,0
0.0010427346897286956,0.0012921275424699044,804.9525992870331,2651596.7895382917,20387.404174816587,2867917.03461478,0.38.66.66,3.0.0.0,16256.491060463959,15637.870302055095,65535,0,12549425865,16,613958,1.2573563663963985,66.42137530381996,74.52329383235488,0
0.00098884207607294,0.0009424496882427442,467.469158411026,17223.9812084469,54705.09075082469,29291.526778693926,8.6.0.1,8.0.6.4,41077.91141101439,238.00340022183906,65535,17188,19419377230,10,331491,1.4261171494852047,0.830699533888146,7.814783868681848,0
